scenario,year,maturity,tec_rate,provenance
zero_rate,27,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,28,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,28,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,28,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,28,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,28,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,28,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,29,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,29,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,29,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,29,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,29,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,29,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,30,1,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,30,2,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,30,5,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,30,10,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,30,20,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
zero_rate,30,30,-0.005000,[std] TEC -0.50% at every maturity so the A. 134-1 zero floor bites
