sex,age,mort_rate,ann_mort_rate,provenance
F,93,0.0870795735,0.0702924890,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,94,0.0953353749,0.0770246832,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,95,0.1043305506,0.0843738051,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,96,0.1141219751,0.0923902702,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,97,0.1247689566,0.1011273413,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,98,0.1363329001,0.1106410070,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,99,0.1488768458,0.1209897805,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,100,0.1624648601,0.1322343997,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,101,0.1771612555,0.1444374105,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,102,0.1930296134,0.1576626111,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,103,0.2101315825,0.1719743328,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,104,0.2285254290,0.1874365329,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,105,0.2482643115,0.2041116731,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,106,0.2693942644,0.2220593564,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,107,0.2919518757,0.2413346989,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,108,0.3159616576,0.2619864141,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,109,0.3414331256,0.2840545957,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,110,0.3683576191,0.3075681923,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,111,0.3967049254,0.3325421829,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,112,0.4264198024,0.3589744803,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,113,0.4574185325,0.3868426132,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,114,0.4895856886,0.4161002700,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,115,0.5227713383,0.4466738247,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,116,0.5567889675,0.4784590065,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,117,0.5914144435,0.5113179262,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,118,0.6263863775,0.5450767194,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,119,0.6614082556,0.5795241164,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,120,1.0000000000,1.0000000000,"[std] terminal age of the shipped table: q(120) = 1 by construction, so no life survives it. omega_age = 120 is [std]"
